,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
10,-2.274875737665283,-1.2010275518659852,0.8560449046067652,0.11301774914837323,0.2895407006082465,-0.056539176551193664,0.34215709247026366,0.08348303797492163,-0.17461213959812877,0.41717776654566036,-0.21893362903243124,-0.047363344367120225,-0.04216909168549439,-0.0914337881186829,0.07264746898467665,-0.024303832490320726,0.0012559937845370564,0.0018469640299816012
11,1.4352115360965574,-0.6274556235891847,-2.055435850664205,-0.7646175824133682,1.0081484881284895,0.2825958849464517,0.28758067458252007,-0.1252788987152884,0.5153980196067274,-0.3653450624011919,0.09515395174600105,-0.01194759111840317,0.031668746766194536,0.04183240584194037,0.14290796893715155,0.024306821835450812,-0.005927496870280238,0.006226698036297329
12,-0.010106410377786978,-0.845186082129212,-1.1160935743734781,-0.5629977103978674,0.10470497371299493,0.41920043339817437,-0.4125068550625339,-0.11212457835659367,-0.40430420658131505,-0.2493871302367835,0.26586008678612305,-0.09900189262011502,-0.05137997426190303,0.09005692928371901,0.00449075063654434,0.005974471466317632,-0.0025777037505576583,-0.004700915564320972
13,-3.608137213899854,-0.2188873434988614,2.034065528032158,0.5419788812946428,-0.8358823364324107,0.7989729587996217,0.34435859219994897,0.05308139153909541,-0.1395365804830856,-0.09129409361230023,0.28297309298634976,0.10763416820128045,-0.031066023972428858,0.030427624777459278,-0.005495539865966716,0.029422319610515793,0.000907233856008164,0.002729753015146618
14,-2.065876753076372,-1.0377431966907849,0.4791658002395109,-0.12768338273513205,0.44537639676665014,-0.552559677155077,0.42378695308009456,0.2635662121008365,-0.38192975202725077,0.3953582184514866,-0.025432788296184783,-0.0709924195686451,-0.01461964890178801,-0.024693419388528544,0.03577192900919981,0.014951601454479836,0.0026008321826650653,0.0010454706935561315
15,-0.18133698166467518,-0.7124570181902888,-1.204982947674175,-0.5117086522584384,-0.14043782149235057,0.3251483853651883,-0.37730736040579993,0.025341207526328013,-0.33528819038715296,-0.19027201276027145,0.20380686359218672,-0.09328163033030033,-0.1011351364970283,0.11818450383318527,0.03259070346290125,-0.04006826072761842,-0.001247940400705045,-0.004265355458156934
16,-2.834802285737875,-1.5516630827767024,0.6582849236346962,-0.07996529072938337,1.1939250979590155,-0.21827878587553856,-0.6815637291161835,-0.3288871930787327,0.12864872968344418,0.13578479532875798,-0.03904666796419114,0.06169262944256436,0.03476258396273046,0.023012748672542285,0.007259529118018589,-0.07691765551354615,0.01167690287075788,-0.0018938701073464006
17,0.8493266712209826,-0.9735072449333672,-1.0375230742216905,-1.2456152910553842,0.3127085046772433,0.4780554033139209,0.39446088914737704,-0.09216540929639805,-0.09823029548615883,-0.06891134437894386,-0.18181972749237824,-0.09952102956994605,-0.004021666681744612,-0.049885910032792274,0.04436534545750264,0.00563953009271928,0.009269302139658767,-0.004555852151603198
18,-2.19365383041237,-1.6733702702537658,0.9548414641407611,0.4915431708654115,0.6823374527713866,0.11753284107335663,-0.3333621487761228,-0.13255428750554019,-0.12052278946355333,0.12731150520232126,0.07056074197293302,-0.05734093591520835,-0.02979023873278748,-0.07014027364640653,0.002380487406889297,-0.023903101684986387,0.032899464248615576,0.005005901988688072
19,-1.3863141484368375,0.015935790847250608,-1.1345350787048625,0.9290790663902599,-1.9499802191493352,0.46910116846612254,-0.741340475337268,0.1769723769971333,0.07712820497226644,-0.32044224877572236,-0.18585630429370478,-0.01550730574341503,-0.050893985706080155,0.009997777136566549,0.08867099574400178,-0.051409823329444104,0.002583967360718262,0.0018632336900909902
20,8.510774837937555,-3.8807535720301045,0.05719639356760453,3.013754349315029,0.9251939216757292,-0.10262145912105083,0.1413627995790802,-0.27908461408983365,-0.22090811127614735,0.009930639905615712,0.023073178382905457,0.04668290162883329,0.011199596639649034,-0.0940430902375941,-0.069169275955091,-0.005397583155474839,0.004064676683101495,-0.002211089287969663
21,-1.6968231380362073,0.07794558393346182,-1.0853184229318038,0.14677935843106704,-1.0624237306345157,-0.38038733247643075,-0.4605332102496328,0.23134829017821668,0.05538762393789054,0.14876994813825023,0.02415011300653007,0.06751617671799452,-0.042823894562315376,-0.08701305630535527,0.04602105708677096,0.014254753650690125,-0.0012154651440805372,-0.0013819183477230459
22,-3.942745332334681,-0.1292639649149177,1.6675378288236145,1.1218591452008724,-0.4514082508923031,0.19097468115447913,0.7759823541757732,0.08148968934853396,0.29792108241918125,-0.20282086657647058,0.23771099710217808,0.013606090321476125,0.03825839609301859,0.03256880572071286,-0.04084509355230258,-0.03166233398635908,0.019159622811712636,-0.0015938856304914262
23,0.26953652877609424,-0.8963493314695834,-0.7532227299199639,-1.1843102768615048,0.2042374191572248,0.39742398959225345,-0.2849459128928413,0.005227838289162456,-0.5513915328143048,0.1675979303321996,0.42453114695251754,-0.08245436279917773,-0.029454540116449532,0.04945350661450784,-0.05749267313592036,0.011668632203472681,-0.0002664247229605919,-0.00026128951189580314
24,1.2520302146453859,1.918253209748332,-0.7059959699815381,1.2119205757406313,-1.4723767173700455,0.6328075860212107,-0.018138206382921268,-1.1519302434318415,0.07491555719623469,0.6860116507421181,-0.2474425806316433,0.18417954751409482,0.09018356552391112,0.31008745933179355,-0.052730873176226586,0.08760045112052275,0.03924641986657562,-0.006484963650699359
25,-2.628647300921872,0.35486236601187626,-0.9666838041987105,0.043285360777609624,-0.1500122624199766,-1.4019327336013594,0.05675086834040767,0.5074316463028187,0.022843093330687514,-0.21075674960028956,-0.07640771972291142,0.01203840234199223,0.1536620898711831,0.05299632437456016,-0.047890029683431014,-0.053505345541715627,0.011216956103035042,-0.0009414108995925018
26,-1.7795401283562822,-0.03716790712312194,-1.085854742030172,0.42326843716697404,-0.5945969087996552,-0.5608126565639349,-0.5693910767083207,0.21066616996904158,0.16994254204863507,-0.15894769153357446,0.20750270350208566,0.06071301653760948,-0.07778052337129404,-0.0764445055351764,0.031909847995297114,0.05439906711093179,0.01204065209252306,0.00017287718332221124
27,-2.4978948933349576,-0.19564574429656578,-0.21514940210035852,0.48168038159906024,0.10344095332963078,-0.9861469844511447,0.4877702088886733,0.3494874662388807,-0.4269663557307619,-0.06869395117560104,-0.23172457089568754,-0.0869789533926567,0.05260744547100363,0.05073797544456617,0.04750070380020759,0.0018274566488113595,-0.0056568860646409235,-0.0011949653900187988
28,-3.605765457127828,-0.6334133091895207,1.5220809180568513,-0.5291080250007909,0.0022687274180530903,-0.20212426448395357,-0.15348181040824185,0.128613709933121,-0.4005843994044148,0.0055091177441214945,-0.09930512050944079,0.059021104053373054,-0.16959498628981157,0.10247666803895827,-0.06904323429927066,0.021271878798636595,-0.009847510370304374,0.005697354809977007
29,0.6167915257587357,-0.8151697378402099,-0.5725373603470797,-1.3914219289466312,-0.0001648646822533656,0.4944737901145173,0.13902303769109492,-0.039907906603347476,-0.5482695483355495,0.059400284893720734,0.13269000288897145,-0.1195086287004736,0.040772181086889625,0.059159490974895215,0.009549132871807815,0.05280860962630631,-0.024323581264624243,-0.0011034777317473722
30,-2.193575121862538,-0.7790027952193657,0.13341776461497604,0.13675767411706158,0.28955885584494645,-0.6582930258254371,0.45690510810376483,0.3181744485667544,-0.4147277003508347,0.13293950228820572,-0.13893479392823366,-0.07933842495380412,0.03648500767618849,0.028111253960333822,0.05515647211971242,0.030010541957674115,0.00017561379196873454,-0.0012291046016664863
31,1.3149494974895384,-0.1481794152534825,-2.2420051790991087,-0.897892447818216,0.9153949562079461,-0.16621970390219618,0.2842405534450438,-0.09062939088268773,0.43407186269418696,-0.2777669800735522,0.03681825784786835,0.05193193521442724,-0.08465069457500031,0.07459891565432834,-0.00940007899983751,0.004563434756174309,0.005116601273456676,-0.002946644205475829
32,-4.012216814246388,-0.3697716866681847,1.8291799911861324,0.9035439791849706,-0.6359270738033589,0.46691258893041165,0.33831132377216006,-0.02731665373104797,0.03046375837337223,-0.3443762481203917,-0.03932225012285778,0.03489618602126045,0.08814861511103854,-0.0922740565159056,0.002099302765614673,0.019198444584963767,0.009127584307953556,-0.002604098689555261
33,-2.08105005622373,-0.1718393023743492,-0.9621354673472662,-0.3312368905495626,0.19312985078059633,-1.086064663153661,-0.06510857828151619,0.32623647776780906,0.09229469690603331,0.005815668524992101,-0.017251233567333907,0.04415208454745892,0.17821042438164605,0.019520575494939914,-0.05559069292775866,-0.008063563572958007,-0.013108767263430384,-0.0032294163841079726
34,7.485123684720866,-1.3494511896326675,1.6563757547291507,1.016776339215174,-0.43671453912623126,-1.3368822258283821,-0.272275284636318,0.5647576262066908,0.5535702862247276,0.013049806757265303,0.02544990583024548,-0.09777597788353709,-0.2107891712801072,0.08810022399038271,-0.02669029862073361,-0.0345456029837441,0.009294680438544266,0.004109380945626574
35,6.522769506574275,-0.271600101028457,2.545063769049788,-0.5343118586115847,-0.9984027048299966,-0.10671460591799556,-0.16319539456542925,0.4660635941076984,-0.30532587303491154,-0.021156631623753558,0.09076262025465477,-0.05344176770818082,0.25993978902607484,0.030053520921889496,-0.005291136529367298,0.014372682968037898,0.016234155408339435,0.005194800513398946
36,1.0474573602213022,4.228534106001642,0.9451527887478761,-0.6895296715602173,0.3803504064134485,-1.1160197848871454,0.06806970695887928,-0.9443814581294949,-0.12882364318486228,0.20084622067523605,0.12421832763406648,0.047356484088602296,-0.06686352798018558,-0.05132429722681214,0.11301237034862799,-0.0170735174415875,0.01257306848675805,-0.0012479109098235339
37,-3.77263161713487,-0.33635669186682043,1.9207501054597134,0.8302332688639864,-0.8232581171555371,0.7277645729205663,0.19583286018051688,-0.01960807110881113,-0.042930779924637064,-0.20488716722636247,0.021302105706680702,0.11329931652758841,0.00599718199958757,-0.04969868646212616,-0.05410469476889909,0.015157435783993492,-6.0610521037684356e-05,-0.00229253659650374
38,-3.54050843728249,-0.6806288529853306,1.878316180079238,0.11619796917858963,-0.5072908149185564,0.18913612119819603,0.06639297191609905,-0.023460738940749015,-0.21135790344464978,-0.07911048840081841,-0.07177616892564584,0.021563175755256063,-0.13895947575153436,-0.0067241317937623,-0.0560347745208132,0.0356795473955339,0.0041367687720674645,0.0030727331321973124
39,1.367114285177639,0.8264550270419909,-1.7761669390149175,-1.0599061273017967,-0.28811648813231433,-0.4118842687383529,0.6901309861962975,0.047846958293477515,0.0026294827984658653,0.3013068339596591,0.1667865635389472,0.07700690861380452,-0.08508012439572923,-0.001924603304850253,-0.09121818499466275,-0.048925766128731236,-0.0016219225048642195,0.007476300726111437
40,-3.5850100746539404,-0.46510434872000506,2.0754099695847894,0.8781951073708628,-0.13707963474186605,0.34413339938155035,1.2171194147457916,-0.021223738856316676,0.4883610522621664,0.08544586350297467,0.30529418571345196,0.02367905095922225,-0.004707913417421716,0.07776804032396645,0.04093903998417901,-0.034560775186223594,-0.0063407145272392496,-0.0023918678856071074
41,-3.1916522985922837,-1.4858115304355748,1.4638208219514368,-0.39721308275849776,0.6936807786777315,0.190439604009447,-0.2325271861654849,-0.15207150968363445,-0.15752789906790862,0.11474878474569808,-0.18605672103996737,0.06811041689908767,-0.10861829266549822,0.053640524931360165,-0.03920585470813122,0.02564415869454037,-0.019177738278692326,0.003029899042520418
42,-2.585210870799906,0.1416961302801933,-0.7722552121030783,-0.15546415999021862,0.18032832786411684,-1.4634773715691995,0.15296334265346423,0.5061271644988173,-0.10554871021162723,-0.09566784024148013,-0.1250000304887064,0.01564174337206922,0.15666481607085708,-0.008448775046212886,-0.057268237477344164,-0.01277519287254697,0.008331813792187708,-0.004110763462202474
43,0.6882622132903954,-0.6077457851256747,-0.9892455993148009,-1.1157225229225984,-0.08202415450656006,0.1874462884406011,0.366771144783998,0.10545197854246846,-0.289037521153514,-0.09606956907270614,-0.12451922773209201,-0.12951544834614684,-0.03808264234229321,-0.0024398800537609733,0.01013812406315874,-0.0040782893361764605,0.01752629428526946,-0.004360894738128148
44,4.1946224837126325,1.362318667822576,2.621005200309497,-2.308802555724499,-0.42507699100063806,1.0073295055496574,-0.22162741083200868,-0.22232256505889583,0.21057206400523687,-0.23110815355126468,-0.20524050892143733,-0.031537672824989774,-0.018353875434330848,-0.05481708034667683,-0.11438631312133926,0.03771139817368091,-0.016431226011865033,-0.00639507937863768
45,-4.218331913345628,-0.007536115325177728,1.6513464214935045,1.033615528850753,-0.6885700985973966,0.12936310900676343,0.5564628843642087,0.07346111310468273,0.14456459259054566,-0.37038043887305794,-0.007404074966910701,0.015378689801017129,0.06573321511616805,-0.04507629619599027,-0.014910549300115157,0.006727536215483013,0.01079455635227352,-0.0031345865063512005
46,5.850374075932941,0.2500581262045517,2.4448560759878237,-1.0010475471217029,-0.6204984362768148,-0.15958178595049047,-0.1835035623778317,0.08640365692602253,-0.24375866222242631,0.1580061280925856,0.10542565848038883,0.05640733155817762,0.09603790317634389,-0.06463479516761006,0.016832113293714722,-0.027595760724586707,-0.004863114104904772,0.0010612575076145996
47,1.582458020617207,3.5808410316022776,0.8994891285971505,-0.9415770561248287,0.46618772737864705,-0.09661870768810693,0.0058907743584194275,-0.820966540484616,-0.5150399700341332,-0.6676070236298112,-0.1225072164540495,-0.03637411698580087,-0.06585921837976133,-0.13268419548837784,-0.08169057067489756,-0.07477412693917725,-0.0001632758598505528,-0.004668151367361399
48,0.04442838219076101,4.108525405862781,-0.5734335722414614,2.406458485598996,0.3763890693242442,0.274648414080445,-0.13265903007276497,-0.3656568886481759,-0.22785842097207987,-0.06903490500709819,0.0017850649106071481,-0.1634352212270942,0.13134448662805895,-0.013732188858687211,-0.04926052195659632,0.013549449747454784,-0.018126646755531182,0.005620933964150282
49,-1.834893500185081,0.4269915570257632,-1.2375185238078938,0.3171546818626384,-1.3154760918189732,-0.3948366367665143,-0.4821198642222551,0.21959790207254587,0.02610953684730985,-0.1094154068589864,-0.05903840999752666,0.05042656811641079,-0.10301104861959057,-0.0238170476102045,0.08747960070264499,-0.0021007190788020075,-0.008346010023851186,-0.0029835476824465555
50,-1.8110320460926461,0.031035167438413072,-1.0759588644835103,0.21376679971465304,-0.4211157095054342,-0.5523070914098932,-0.5312883201395497,0.1632950673861459,0.1535405579532114,-0.08184517846719469,0.18324529745165066,0.07029513299457799,-0.03476089339980959,-0.0889515443496037,0.03529189645102448,0.05342387040405751,0.005866597737014824,-0.002313360163025918
51,1.391695808109509,0.03375379130087863,-2.2361202127682365,-0.9878363473227738,0.7436991981850473,-0.28968123533292733,0.541010678032358,0.11406152599630554,0.24309929615523806,-0.07135218299088464,-0.00017548692846985903,0.08168855598811518,-0.03038863419540079,0.08002520063461994,-0.03583229295536343,0.023052619197859045,0.00039513950998302724,-0.0034462417287167762
52,-1.9746709584914246,-0.18335384615704395,-1.143175035692835,0.07222643663311969,0.06592775660911324,-0.8534833578843295,-0.2730830682600814,0.13899400442254356,0.2059651118401749,0.01108626315137598,0.05743748318661673,0.0786529428390651,0.07826349771521006,-0.012803937769079697,0.017608543036587716,0.037369534889543386,-0.02856646555395688,-0.0019894776457718578
53,5.176997949373554,0.7805303060638127,2.2958061383236634,-1.9653492155708217,-0.3235180061515655,-0.4290777462247416,-0.13766224906148075,0.19137045564988803,-0.3502041025407355,0.1675418547942687,0.1605279496177325,0.06293656160872879,0.024996110548247536,-0.06876950234621712,-0.025430522203883154,0.01429083980849642,-0.0012880975161587923,-0.0025809515595034767
54,0.24209442902018097,-1.604740571211384,-0.4686399834063879,0.015032004884889288,-0.7778989513012818,1.703037229879216,-0.42757556388877105,-0.23407401008249568,0.03250366076155678,0.19892330237663597,0.07181789681863088,-0.06767232985374244,0.18072258294635302,-0.046857097301676726,-0.09712615877165169,-0.03864462357131809,-0.0006412429680950748,-0.0013248454439332806
55,8.093571520263412,-3.1398622990792213,0.5496463363516271,2.359003965024705,0.7391551007178043,-0.5581630355442863,0.12561465513307973,-0.21026892555230148,0.29364635242051784,0.09002884815707135,-0.1250873126626354,0.013566106935560429,0.011471469755011912,-0.09323278691529877,-0.030802427817858788,0.015634420851603978,-0.012942731328682826,-0.00502995203003794
56,1.7124718238925216,-1.3185059837958981,-1.1464130913172486,-1.3303511868179447,0.6986701830287226,0.7248575277481757,0.3335193739273406,-0.16997366380877055,0.10133778875231281,0.1515578879429098,0.07556539885517222,-0.007892527410920919,0.07452833169990931,-0.08231686950971831,-0.016880901264213946,0.052454745023833974,0.013515210488105677,0.005305494435999581
57,-0.3759428410837291,4.568616445220395,-1.0007701173908108,2.4210267931235285,0.8130749042751941,0.26604639376307454,-0.20819462784569698,0.3399898173534037,0.19246269332300608,0.19379862985303764,0.037797428858300064,-0.17240304596465353,0.055094301635080375,-0.012722432146025753,-0.06885735450715512,-0.025436929146238643,-0.02596407589501024,-0.001567583645242062
58,-2.162121847751475,-0.23574907124617936,-0.9084736236193718,-0.17638293250321108,0.29671938409858317,-1.0600509153831157,0.0038168627031496486,0.29380944402770565,0.19224041019667,-0.13557885534482977,-0.03512776516231697,-0.0008353068689729536,0.22200088297647713,0.04216912687815725,-0.051385360927184764,-0.051467197667206435,5.608162278561337e-05,-0.002701695261314161
59,-0.9503106085657229,-0.5336699348435054,-1.0522761142988515,0.24804775980951257,-1.281732158124718,0.6039713601272447,-0.6025469819919262,0.12477008980494914,0.06858092862006535,0.17510514983095277,-0.1296732985020541,0.03728310624044338,-0.010163083212464862,-0.007337112092868234,0.07044258304227435,-0.035941287614810136,-0.01353645948728435,-0.0016165611139441587
60,1.3368052156654373,0.8476748280883208,-1.7107340443133978,-0.6547941878707414,-0.6031098862108166,-0.18040934695727126,0.5622505846387448,-0.07122169757051966,0.012683084848483211,0.1917599928116312,0.06328844983684476,0.06317808821142583,-0.072104542682888,-0.05522667192354351,-0.06674489478082997,-0.041014633760747446,-0.0006277210841215408,0.009225053221818387
61,-1.3686314939937128,-0.582955772581946,-0.6797816820982884,-0.08773324571599256,-0.16983992768750447,-0.17277279244607388,-0.4609065268914172,0.1909816851251121,0.15145186120137127,0.041802168341941004,0.20619713181914348,0.06537692573190135,0.0592403426668916,-0.10722273196522447,-0.04351939830470922,0.07992082992807552,0.006596177095152109,-0.0021300123653503976
62,1.4870716187521356,0.4598258197944782,-1.7409272222478371,-0.9184122860959777,-0.03429231157659757,-0.05015623059374708,0.782852594483501,-0.12762944165711676,0.13102201470618194,0.11888881377335148,0.040497367118496996,0.03144643667437612,-0.005517802156252902,-0.013192137591803516,-0.07189660582052061,-0.05760612214363848,-0.006938247910961027,0.0044024603004847035
63,1.2834276831788414,4.936112757827376,1.0812842188289282,-0.4579920113503113,1.2027176370285446,0.04919748770406683,-0.05270127251585795,-0.20331696146842093,-0.11438290999961165,0.11591994816604312,0.037480055999027484,0.2301335568940482,-0.012068890834278173,-0.042327096600496106,0.10218007476479797,-0.0406554034861194,-0.03210752103949304,0.002095156551295522
64,-1.10540958564041,-0.16151016473157057,-0.9225365168944624,0.3953381439445144,-1.70313005552561,0.5089829419506118,-0.744501133626135,0.21347314903792355,-0.038462561487460245,0.029812642915001186,-0.08503128220843229,0.022029288376329732,-0.0764030797206327,-0.0016516311637190945,0.01674880571310472,-0.06708915617105637,-0.001829970323770383,0.0014930181083356161
65,1.1191783263862953,-1.2381450861973349,-1.402459020463624,-0.8095965791943962,0.2620301162532771,0.6954843360291466,0.32093527903036223,-0.09664476965286273,-0.03767967264106353,-0.08304191005278305,-0.09602942249689472,-0.04515171137229722,-0.007317148553252467,-0.059504184650940206,0.02221012133925121,0.041751899033153184,0.02306202526607457,0.0009607519833442248
66,-2.1662401556930186,-1.0937017818481862,0.5776462813003742,-0.21413356784993587,0.5411409772179971,-0.4566393169247723,0.5807348335111882,0.2213717449352144,-0.28093117412790886,0.4494786353162879,-0.21255995232352498,-0.07384073240237818,0.005113032250303379,-0.0499612113237422,0.05916292845587325,0.002575051220094904,-0.006804089121010822,-0.0021924451907734052
67,6.689924147963022,-0.3063313853472357,2.3207158324322057,0.04977270187989033,-1.1196836925213407,-0.5265463761370623,-0.41079115179766706,0.6341763617488609,0.10683128579216854,-0.04915441766677775,0.16173949426892362,-0.023914328179319946,0.2062108613321659,0.11526055317412441,0.14987296800277083,0.011746556541922502,0.005825050000772121,0.011036574025441628
68,-0.5363076233194377,-1.211465626094538,-1.0793602542709146,0.4016726057027924,-0.8975864797163788,0.9988396931353077,-0.4943648025786495,-0.14409905413870572,0.2848724916351592,0.2446822966164181,-0.18780144682866518,0.014069650292042636,0.08058332679219823,-0.01960226118153871,0.07689552070265611,-0.035795836916841885,-0.019761883723559633,-0.004458955349505155
69,0.05741770613149279,-1.2206856238734822,-0.8564469985571562,-0.3010595088445007,-0.41300604237306987,0.9542788844308036,-0.3674937391491514,-0.05735731891493784,-0.2003483719770562,0.07121821862665917,0.16492870095606563,-0.08456721488307627,0.0018220114596460696,0.051040201462359325,-0.004496428926559028,-0.07904016749947052,0.002617418929767428,-0.0016408651316477535
70,7.967795451243936,-2.090046749821029,1.5541173699492528,1.5673949376831684,-0.42711911497175264,-0.8457154600795227,0.23512931481745694,0.3884305216034218,0.3309318517855314,0.15231365010303866,-0.19789301665053707,-0.0977163495426784,-0.1485710084176795,-0.0026109860085717362,-0.019077172369384138,-0.012452050816728191,-0.008355014729796342,0.001853030608387046
71,-2.633219798611356,0.21798791781752735,-0.6768941748476761,-0.12173303103869659,0.3373815763355904,-1.6693474833021653,0.2403979682120675,0.6197178688765841,-0.32857963228975906,-0.042223411396348526,-0.0730659073783222,0.017159918762943177,0.08763750129532843,-0.014713187968287272,-0.008887881512489084,-0.009049663396411497,0.014978625292955558,-0.003117568598628281
72,-2.293090076718759,-1.3607931589208555,0.9389726235977812,0.1224184069797993,0.4561777854125615,0.07285990069917257,0.11523945071306876,-0.030336080597623133,-0.1351565932384735,0.29031132209583244,-0.15423029210508782,-0.03654207687406441,-0.061121106431052084,-0.09214543873350209,0.0415989771753669,0.0017402409238903328,0.004264715648411573,0.001134589272476548
73,4.668039932126217,1.1646718929354092,2.8505613692443013,-2.4788053060959157,-0.3972072746227746,0.056842434436088066,-0.3885392007658844,0.13155784084810077,0.9278907920851761,-0.08658890078719222,-0.14265929845557623,-0.10866317659839783,-0.06012056407683409,0.04436305670251772,-0.015110187661505983,0.03377653920102432,-0.009981793149594395,-0.005541548863445317
74,-3.445862037001833,-0.6460430103398591,2.8109457712585155,0.8605530085637314,-0.1389084564540459,0.5490694692489988,1.458895094538672,-0.14159463872150913,0.2322356734917314,0.0026555104450838307,0.1482941137671252,-0.07120008046687137,-0.016025439846749617,-0.006742949112925112,0.06435123521928064,-0.007682238344135603,-0.01287049017114653,-0.0016435607494344126
75,-1.6673099454566347,0.03881868537229357,-0.9332809069317439,-0.054525985097585834,-0.6598997647924734,-0.5885024648087553,-0.4437085360658046,0.24605748077765682,0.05116402579427167,0.19627581917785406,0.1436815204029342,0.05614862094381885,-0.091887846305016,-0.10646865600105493,0.038060359100241664,0.011353079780146665,0.0028156279196597943,-0.001304958865236348
76,-3.313060112643543,-1.4955381078366512,0.8778689477041997,-0.21393139787489052,1.1509245148070213,-0.35141151647376745,-0.7362991854435914,-0.27726606698699885,0.19543465736045434,-0.25728621729867085,-0.0668754001266399,-0.07481189171407704,0.008774269098860348,0.07817970857189074,-0.011884252525702129,0.005348007280525972,0.002090145611873635,0.0057180850816110395
77,-3.4879670198778325,-0.6347536114673397,2.406061946818858,0.923596194604869,-0.13424526970111983,0.5818410360973235,1.2728122221256741,-0.15089978648355462,0.4102309767822743,0.031103893153352602,0.18894393275837046,0.005790675198171974,-0.018987955225297337,0.02623033947827977,0.03888834922085435,-0.016429044691604944,-0.01332848504375047,-0.003929366998999413
78,-2.746646505027519,-2.1350352678119164,0.9322556222654629,-0.30120749098281874,1.4755599758714506,0.0026026404804661792,-0.8965247393318002,-0.43947383102502735,0.25353491898422315,0.12564283553586963,0.029627942841595742,0.0292785003205306,0.027154396664421203,0.013056686483065558,-0.02235570035683201,-0.003503507632401724,-0.011211831838624066,0.004354161054674256
79,0.45713543514209065,3.8987157531827203,0.13972815907898417,1.637547032352195,-0.12025162202387715,-0.19553999050059148,-0.23429542600893039,-0.8519999844699455,-0.07836783520444457,0.044532322396808155,0.10121839240532998,-0.14198734500359367,0.019479117759631875,-0.05955251804914874,-0.027279126810654947,0.025594359702048486,-0.0036607330219827552,0.006513701351745119
