date,percent_change_of_total_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),percent_change_of_total_revolving_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),percent_change_of_total_nonrevolving_consumer_credit_seasonally_adjusted_at_an_annual_rate_(percent_1),total_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),total_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),revolving_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),revolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_securitized_consumer_credit_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_level_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),nonrevolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_level_(currency_1000000),student_loans_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),motor_vehicle_loans_owned_and_securitized_not_seasonally_adjusted_level_(currency_1000000),total_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),total_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),total_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),revolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),revolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_securitized_consumer_credit_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_commercial_banks_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_owned_by_savings_institutions_not_seasonally_adjusted_flow_monthly_rate_(discontinued_after_february_2011)_(currency_1000000),nonrevolving_consumer_credit_securitized_by_depository_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_securitized_by_finance_companies_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_credit_unions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_federal_government_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonprofit_and_educational_institutions_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_and_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_owned_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),nonrevolving_consumer_credit_securitized_by_nonfinancial_business_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),student_loans_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),motor_vehicle_loans_owned_and_securitized_not_seasonally_adjusted_flow_monthly_rate_(currency_1000000),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_72_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_60_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_consumer_installment_loans_at_commercial_banks_new_autos_48_month_loan;_not_seasonally_adjusted_(percent_1),finance_rate_on_personal_loans_at_commercial_banks_24_month_loan;_not_seasonally_adjusted_(percent_1),commercial_bank_interest_rate_on_credit_card_plans_all_accounts;_not_seasonally_adjusted_(percent_1),commercial_bank_interest_rate_on_credit_card_plans_accounts_assessed_interest;_not_seasonally_adjusted_(percent_1),new_car_average_finance_rate_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(percent_1),weighted-average_maturity_of_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(months_1),loan-to-value_ratio_of_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(percent_1),average_amount_financed_for_new_car_loans_at_auto_finance_companies_not_seasonally_adjusted_(discontinued_after_january_2011)_(currency_1),average_maturity_of_new_car_loans_at_finance_companies_amount_of_finance_weighted_not_seasonally_adjusted_(months_1),average_finance_rate_of_new_car_loans_at_finance_companies_amount_of_finance_weighted_not_seasonally_adjusted_(percent_1),average_amount_financed_for_new_car_loans_at_finance_companies_not_seasonally_adjusted_(currency_1)
1968-04-01,10.03,55.14,9.44,109597.58,1477.66,108119.91,108721.0,,56893.0,56893.0,52849.0,4044.0,,24386.0,24386.0,,8521.0,,,18921.0,18921.0,,1494.0,,1494.0,1494.0,1494.0,,,,,,,,,,107227.0,,55399.0,55399.0,51355.0,4044.0,,24386.0,24386.0,,8521.0,,,18921.0,18921.0,,,ND,908.53,64.91,843.61,1449.0,,867.0,867.0,887.0,-20.0,,103.0,103.0,,126.0,,,353.0,353.0,,55.0,,55.0,55.0,55.0,,,,,,,,,,1394.0,,812.0,812.0,832.0,-20.0,,103.0,103.0,,126.0,,,353.0,353.0,,,ND,,,,,,,,,,,,,
1968-05-01,8.53,49.34,7.98,110377.01,1538.42,108838.59,110031.0,,57706.0,57706.0,53554.0,4152.0,,24503.0,24503.0,,8738.0,,,19084.0,19084.0,,1536.0,,1536.0,1536.0,1536.0,,,,,,,,,,108495.0,,56170.0,56170.0,52018.0,4152.0,,24503.0,24503.0,,8738.0,,,19084.0,19084.0,,,ND,779.43,60.75,718.68,1310.0,,813.0,813.0,705.0,108.0,,117.0,117.0,,217.0,,,163.0,163.0,,42.0,,42.0,42.0,42.0,,,,,,,,,,1268.0,,771.0,771.0,663.0,108.0,,117.0,117.0,,217.0,,,163.0,163.0,,,ND,,,,,,,,,,,,,
1968-06-01,7.51,59.33,6.78,111067.85,1614.48,109453.37,111404.0,,58431.0,58431.0,54327.0,4104.0,,24816.0,24816.0,,8920.0,,,19237.0,19237.0,,1598.0,,1598.0,1598.0,1598.0,,,,,,,,,,109806.0,,56833.0,56833.0,52729.0,4104.0,,24816.0,24816.0,,8920.0,,,19237.0,19237.0,,,32630,690.84,76.06,614.78,1373.0,,725.0,725.0,773.0,-48.0,,313.0,313.0,,182.0,,,153.0,153.0,,62.0,,62.0,62.0,62.0,,,,,,,,,,1311.0,,663.0,663.0,711.0,-48.0,,313.0,313.0,,182.0,,,153.0,153.0,,,459.33,,,,,,,,,,,,,
1968-07-01,11.41,52.91,10.8,112123.7,1685.67,110438.04,112303.0,,59191.0,59191.0,55075.0,4116.0,,25070.0,25070.0,,9049.0,,,18993.0,18993.0,,1649.0,,1649.0,1649.0,1649.0,,,,,,,,,,110654.0,,57542.0,57542.0,53426.0,4116.0,,25070.0,25070.0,,9049.0,,,18993.0,18993.0,,,ND,1055.86,71.19,984.67,899.0,,760.0,760.0,748.0,12.0,,254.0,254.0,,129.0,,,-244.0,-244.0,,51.0,,51.0,51.0,51.0,,,,,,,,,,848.0,,709.0,709.0,697.0,12.0,,254.0,254.0,,129.0,,,-244.0,-244.0,,,ND,,,,,,,,,,,,,
1968-08-01,7.72,59.4,6.93,112844.95,1769.11,111075.84,113283.0,,60154.0,60154.0,55962.0,4192.0,,25330.0,25330.0,,9248.0,,,18551.0,18551.0,,1719.0,,1719.0,1719.0,1719.0,,,,,,,,,,111564.0,,58435.0,58435.0,54243.0,4192.0,,25330.0,25330.0,,9248.0,,,18551.0,18551.0,,,ND,721.25,83.45,637.8,980.0,,963.0,963.0,887.0,76.0,,260.0,260.0,,199.0,,,-442.0,-442.0,,70.0,,70.0,70.0,70.0,,,,,,,,,,910.0,,893.0,893.0,817.0,76.0,,260.0,260.0,,199.0,,,-442.0,-442.0,,,ND,,,,,,,,,,,,,
1968-09-01,9.67,47.9,9.06,113754.24,1839.73,111914.51,114160.0,,60758.0,60758.0,56550.0,4208.0,,25322.0,25322.0,,9359.0,,,18721.0,18721.0,,1788.0,,1788.0,1788.0,1788.0,,,,,,,,,,112372.0,,58970.0,58970.0,54762.0,4208.0,,25322.0,25322.0,,9359.0,,,18721.0,18721.0,,,33583,909.29,70.62,838.67,877.0,,604.0,604.0,588.0,16.0,,-8.0,-8.0,,111.0,,,170.0,170.0,,69.0,,69.0,69.0,69.0,,,,,,,,,,808.0,,535.0,535.0,519.0,16.0,,-8.0,-8.0,,111.0,,,170.0,170.0,,,317.67,,,,,,,,,,,,,
1968-10-01,15.55,75.27,14.57,115228.26,1955.13,113273.13,115603.0,,61525.0,61525.0,57309.0,4216.0,,25480.0,25480.0,,9482.0,,,19116.0,19116.0,,1881.0,,1881.0,1881.0,1881.0,,,,,,,,,,113722.0,,59644.0,59644.0,55428.0,4216.0,,25480.0,25480.0,,9482.0,,,19116.0,19116.0,,,ND,1474.02,115.4,1358.61,1443.0,,767.0,767.0,759.0,8.0,,158.0,158.0,,123.0,,,395.0,395.0,,93.0,,93.0,93.0,93.0,,,,,,,,,,1350.0,,674.0,674.0,666.0,8.0,,158.0,158.0,,123.0,,,395.0,395.0,,,ND,,,,,,,,,,,,,
1968-11-01,10.08,25.83,9.81,116196.05,1997.21,114198.84,116708.0,,62062.0,62062.0,57770.0,4292.0,,25642.0,25642.0,,9604.0,,,19400.0,19400.0,,1922.0,,1922.0,1922.0,1922.0,,,,,,,,,,114786.0,,60140.0,60140.0,55848.0,4292.0,,25642.0,25642.0,,9604.0,,,19400.0,19400.0,,,ND,967.79,42.08,925.71,1105.0,,537.0,537.0,461.0,76.0,,162.0,162.0,,122.0,,,284.0,284.0,,41.0,,41.0,41.0,41.0,,,,,,,,,,1064.0,,496.0,496.0,420.0,76.0,,162.0,162.0,,122.0,,,284.0,284.0,,,ND,,,,,,,,,,,,,
1968-12-01,12.42,26.63,12.18,117399.09,2041.54,115357.55,119324.0,,62748.0,62748.0,58464.0,4284.0,,26074.0,26074.0,,9731.0,,,20771.0,20771.0,,2105.0,,2105.0,2105.0,2105.0,,,,,,,,,,117219.0,,60643.0,60643.0,56359.0,4284.0,,26074.0,26074.0,,9731.0,,,20771.0,20771.0,,,34348,1203.04,44.33,1158.71,2616.0,,686.0,686.0,694.0,-8.0,,432.0,432.0,,127.0,,,1371.0,1371.0,,183.0,,183.0,183.0,183.0,,,,,,,,,,2433.0,,503.0,503.0,511.0,-8.0,,432.0,432.0,,127.0,,,1371.0,1371.0,,,255,,,,,,,,,,,,,
1969-01-01,8.45,56.41,7.6,118225.98,2137.51,116088.47,118149.0,,62603.0,62603.0,58331.0,4272.0,,25953.0,25953.0,,9690.0,,,19903.0,19903.0,,2271.0,,2271.0,2271.0,2271.0,,,,,,,,,,115878.0,,60332.0,60332.0,56060.0,4272.0,,25953.0,25953.0,,9690.0,,,19903.0,19903.0,,,ND,826.9,95.98,730.92,-1175.0,,-145.0,-145.0,-133.0,-12.0,,-121.0,-121.0,,-41.0,,,-868.0,-868.0,,166.0,,166.0,166.0,166.0,,,,,,,,,,-1341.0,,-311.0,-311.0,-299.0,-12.0,,-121.0,-121.0,,-41.0,,,-868.0,-868.0,,,ND,,,,,,,,,,,,,
1969-02-01,12.41,44.25,11.83,119449.04,2216.34,117232.7,118179.0,,62904.0,62904.0,58588.0,4316.0,,25959.0,25959.0,,9797.0,,,19519.0,19519.0,,2310.0,,2310.0,2310.0,2310.0,,,,,,,,,,115869.0,,60594.0,60594.0,56278.0,4316.0,,25959.0,25959.0,,9797.0,,,19519.0,19519.0,,,ND,1223.05,78.82,1144.23,30.0,,301.0,301.0,257.0,44.0,,6.0,6.0,,107.0,,,-384.0,-384.0,,39.0,,39.0,39.0,39.0,,,,,,,,,,-9.0,,262.0,262.0,218.0,44.0,,6.0,6.0,,107.0,,,-384.0,-384.0,,,ND,,,,,,,,,,,,,
1969-03-01,9.87,49.47,9.12,120431.48,2307.7,118123.78,118884.0,,63529.0,63529.0,59197.0,4332.0,,25971.0,25971.0,,9966.0,,,19418.0,19418.0,,2349.0,,2349.0,2349.0,2349.0,,,,,,,,,,116535.0,,61180.0,61180.0,56848.0,4332.0,,25971.0,25971.0,,9966.0,,,19418.0,19418.0,,,34568,982.44,91.36,891.08,705.0,,625.0,625.0,609.0,16.0,,12.0,12.0,,169.0,,,-101.0,-101.0,,39.0,,39.0,39.0,39.0,,,,,,,,,,666.0,,586.0,586.0,570.0,16.0,,12.0,12.0,,169.0,,,-101.0,-101.0,,,73.33,,,,,,,,,,,,,
1969-04-01,10.88,68.05,9.77,121523.69,2438.57,119085.12,120533.0,,64532.0,64532.0,60208.0,4324.0,,26159.0,26159.0,,10210.0,,,19632.0,19632.0,,2462.0,,2462.0,2462.0,2462.0,,,,,,,,,,118071.0,,62070.0,62070.0,57746.0,4324.0,,26159.0,26159.0,,10210.0,,,19632.0,19632.0,,,ND,1092.21,130.87,961.34,1649.0,,1003.0,1003.0,1011.0,-8.0,,188.0,188.0,,244.0,,,214.0,214.0,,113.0,,113.0,113.0,113.0,,,,,,,,,,1536.0,,890.0,890.0,898.0,-8.0,,188.0,188.0,,244.0,,,214.0,214.0,,,ND,,,,,,,,,,,,,
1969-05-01,10.28,76.33,8.93,122564.81,2593.69,119971.12,122130.0,,65271.0,65271.0,60855.0,4416.0,,26408.0,26408.0,,10495.0,,,19956.0,19956.0,,2586.0,,2586.0,2586.0,2586.0,,,,,,,,,,119544.0,,62685.0,62685.0,58269.0,4416.0,,26408.0,26408.0,,10495.0,,,19956.0,19956.0,,,ND,1041.13,155.12,886.01,1597.0,,739.0,739.0,647.0,92.0,,249.0,249.0,,285.0,,,324.0,324.0,,124.0,,124.0,124.0,124.0,,,,,,,,,,1473.0,,615.0,615.0,523.0,92.0,,249.0,249.0,,285.0,,,324.0,324.0,,,ND,,,,,,,,,,,,,
1969-06-01,7.99,62.12,6.82,123380.66,2727.96,120652.71,123675.0,,66087.0,66087.0,61695.0,4392.0,,26769.0,26769.0,,10776.0,,,20043.0,20043.0,,2698.0,,2698.0,2698.0,2698.0,,,,,,,,,,120977.0,,63389.0,63389.0,58997.0,4392.0,,26769.0,26769.0,,10776.0,,,20043.0,20043.0,,,36254,815.85,134.27,681.58,1545.0,,816.0,816.0,840.0,-24.0,,361.0,361.0,,281.0,,,87.0,87.0,,112.0,,112.0,112.0,112.0,,,,,,,,,,1433.0,,704.0,704.0,728.0,-24.0,,361.0,361.0,,281.0,,,87.0,87.0,,,562,,,,,,,,,,,,,
1969-07-01,6.06,59.7,4.85,124003.98,2863.67,121140.31,124144.0,,66353.0,66353.0,62021.0,4332.0,,27021.0,27021.0,,10937.0,,,19833.0,19833.0,,2803.0,,2803.0,2803.0,2803.0,,,,,,,,,,121341.0,,63550.0,63550.0,59218.0,4332.0,,27021.0,27021.0,,10937.0,,,19833.0,19833.0,,,ND,623.32,135.72,487.6,469.0,,266.0,266.0,326.0,-60.0,,252.0,252.0,,161.0,,,-210.0,-210.0,,105.0,,105.0,105.0,105.0,,,,,,,,,,364.0,,161.0,161.0,221.0,-60.0,,252.0,252.0,,161.0,,,-210.0,-210.0,,,ND,,,,,,,,,,,,,
1969-08-01,5.85,55.95,4.67,124608.68,2997.2,121611.48,125061.0,,66707.0,66707.0,62323.0,4384.0,,27246.0,27246.0,,11186.0,,,19922.0,19922.0,,2919.0,,2919.0,2919.0,2919.0,,,,,,,,,,122142.0,,63788.0,63788.0,59404.0,4384.0,,27246.0,27246.0,,11186.0,,,19922.0,19922.0,,,ND,604.7,133.53,471.17,917.0,,354.0,354.0,302.0,52.0,,225.0,225.0,,249.0,,,89.0,89.0,,116.0,,116.0,116.0,116.0,,,,,,,,,,801.0,,238.0,238.0,186.0,52.0,,225.0,225.0,,249.0,,,89.0,89.0,,,ND,,,,,,,,,,,,,
1969-09-01,6.84,64.76,5.41,125319.14,3158.96,122160.18,125813.0,,67095.0,67095.0,62703.0,4392.0,,27304.0,27304.0,,11361.0,,,20053.0,20053.0,,3081.0,,3081.0,3081.0,3081.0,,,,,,,,,,122732.0,,64014.0,64014.0,59622.0,4392.0,,27304.0,27304.0,,11361.0,,,20053.0,20053.0,,,36728,710.45,161.76,548.7,752.0,,388.0,388.0,380.0,8.0,,58.0,58.0,,175.0,,,131.0,131.0,,162.0,,162.0,162.0,162.0,,,,,,,,,,590.0,,226.0,226.0,218.0,8.0,,58.0,58.0,,175.0,,,131.0,131.0,,,158,,,,,,,,,,,,,
1969-10-01,6.71,63.81,5.23,126019.72,3326.94,122692.79,126457.0,,67331.0,67331.0,62951.0,4380.0,,27441.0,27441.0,,11497.0,,,20188.0,20188.0,,3210.0,,3210.0,3210.0,3210.0,,,,,,,,,,123247.0,,64121.0,64121.0,59741.0,4380.0,,27441.0,27441.0,,11497.0,,,20188.0,20188.0,,,ND,700.59,167.98,532.61,644.0,,236.0,236.0,248.0,-12.0,,137.0,137.0,,136.0,,,135.0,135.0,,129.0,,129.0,129.0,129.0,,,,,,,,,,515.0,,107.0,107.0,119.0,-12.0,,137.0,137.0,,136.0,,,135.0,135.0,,,ND,,,,,,,,,,,,,
1969-11-01,5.23,49.42,4.03,126569.23,3463.95,123105.28,127131.0,,67433.0,67433.0,62993.0,4440.0,,27575.0,27575.0,,11621.0,,,20502.0,20502.0,,3343.0,,3343.0,3343.0,3343.0,,,,,,,,,,123788.0,,64090.0,64090.0,59650.0,4440.0,,27575.0,27575.0,,11621.0,,,20502.0,20502.0,,,ND,549.5,137.01,412.49,674.0,,102.0,102.0,42.0,60.0,,134.0,134.0,,124.0,,,314.0,314.0,,133.0,,133.0,133.0,133.0,,,,,,,,,,541.0,,-31.0,-31.0,-91.0,60.0,,134.0,134.0,,124.0,,,314.0,314.0,,,ND,,,,,,,,,,,,,
1969-12-01,5.56,48.81,4.35,127156.18,3604.84,123551.35,129231.0,,67807.0,67807.0,63395.0,4412.0,,27846.0,27846.0,,11704.0,,,21874.0,21874.0,,3720.0,,3720.0,3720.0,3720.0,,,,,,,,,,125511.0,,64087.0,64087.0,59675.0,4412.0,,27846.0,27846.0,,11704.0,,,21874.0,21874.0,,,36946,586.96,140.89,446.07,2100.0,,374.0,374.0,402.0,-28.0,,271.0,271.0,,83.0,,,1372.0,1372.0,,377.0,,377.0,377.0,377.0,,,,,,,,,,1723.0,,-3.0,-3.0,25.0,-28.0,,271.0,271.0,,83.0,,,1372.0,1372.0,,,72.67,,,,,,,,,,,,,
1970-01-01,6.1,29.42,5.42,127802.99,3693.21,124109.78,127760.0,,67251.0,67251.0,62827.0,4424.0,,27612.0,27612.0,,11898.0,,,20999.0,20999.0,,3909.0,,3907.0,3907.0,3907.0,,,,,,,2.0,2.0,,123851.0,,63344.0,63344.0,58920.0,4424.0,,27612.0,27612.0,,11898.0,,,20997.0,20997.0,,,ND,646.81,88.38,558.43,-1471.0,,-556.0,-556.0,-568.0,12.0,,-234.0,-234.0,,194.0,,,-875.0,-875.0,,189.0,,187.0,187.0,187.0,,,,,,,,,,-1660.0,,-743.0,-743.0,-755.0,12.0,,-234.0,-234.0,,194.0,,,-877.0,-877.0,,,ND,,,,,,,,,,,,,
1970-02-01,3.64,35.54,2.7,128191.15,3802.58,124388.57,126936.0,,67039.0,67039.0,62595.0,4444.0,,27508.0,27508.0,,11886.0,,,20503.0,20503.0,,3950.0,,3948.0,3948.0,3948.0,,,,,,,2.0,2.0,,122986.0,,63091.0,63091.0,58647.0,4444.0,,27508.0,27508.0,,11886.0,,,20501.0,20501.0,,,ND,388.16,109.37,278.79,-824.0,,-212.0,-212.0,-232.0,20.0,,-104.0,-104.0,,-12.0,,,-496.0,-496.0,,41.0,,41.0,41.0,41.0,,,,,,,0.0,0.0,,-865.0,,-253.0,-253.0,-273.0,20.0,,-104.0,-104.0,,-12.0,,,-496.0,-496.0,,,ND,,,,,,,,,,,,,
