,year,periodName,CPI,CPI_yoy,Unemployment,NF Employment,NF Employment_yoy,ULC,ULC_yoy,Hourly earnings,Hourly earnings_yoy,PPI,PPI_yoy,Shelter,Shelter_yoy,Energy,Energy_yoy,Medical Care,Medical Care_yoy,Food,Food_yoy,Gasoline,Gasoline_yoy,Imports,Imports_yoy,New & Used Vehicles,New & Used Vehicles_yoy,All Items Less Food & Shelter,All Items Less Food & Shelter_yoy
0,2019,December,256.974,2.2851297401217163,3.6,151792.0,1.3270673680275458,,,28.37,2.9764065335753154,118.4,1.3698630136986356,322.204,3.2268399266976777,212.982,3.4370219275879688,511.4,4.619287263205263,259.823,1.8075310528584243,2.587,7.166528583264298,125.0,0.4823151125401992,99.473,-0.6094941198804937,234.703,1.553352688944365
1,2019,November,257.208,2.0512779818916194,3.6,151666.0,1.3661092620069315,,,28.35,3.316326530612246,118.3,1.0247651579846417,321.567,3.315694609104658,214.636,-0.5900606734287384,508.446,4.272017882960943,259.467,2.00016510796881,2.62,-1.9093972295020523,124.7,-1.188589540412044,99.034,-0.4293140024733244,234.37,1.6216450591857168
2,2019,October,257.346,1.7640429444213845,3.6,151458.0,1.2927604079585375,,,28.23,3.142126415783708,118.8,1.0204081632653184,320.815,3.3550149645136473,216.351,-4.166426733168849,506.499,4.2925798720071295,259.632,2.0734555233175245,2.673,-7.412538967786631,124.5,-2.961808261886212,99.071,0.2489248671894817,233.939,1.5871706240989436
3,2019,September,256.759,1.7113045131695204,3.5,151358.0,1.337029077202212,,,28.17,3.111273792093705,118.3,1.4579759862778818,320.374,3.506051266145871,215.418,-4.751840470452984,501.622,3.418900335849284,258.943,1.7885712264095188,2.63,-8.458057779324758,125.0,-2.114330462020364,99.066,0.47975008367733274,233.387,1.51100633717971
4,2019,August,256.558,1.7497798894291483,3.6,151155.0,1.26009887857228,,,28.13,3.4191176470588225,118.8,1.8867924528301883,319.362,3.3520601675059325,216.978,-4.389285226426476,500.665,3.384867626318222,258.41,1.7053885239514122,2.655,-7.232704402515733,124.9,-2.1159874608150386,99.263,0.3913993284518025,233.239,1.6469101368430161
5,2019,July,256.571,1.8114648063935146,3.7,150934.0,1.2823523885574728,,,28.02,3.4330011074197087,118.7,1.6267123287671215,318.764,3.478006817075152,222.492,-2.032081794044216,497.55,2.5356211076443813,258.274,1.7844616269813152,2.776,-3.376261747302489,125.6,-1.9516003122560521,98.992,0.2572464502015537,232.546,1.2504680547210434
6,2019,June,256.143,1.6484846560762545,3.6,150844.0,1.2593308630041378,,,27.95,3.3653846153846256,118.5,1.6295025728988,317.937,3.5008447733110293,221.373,-3.3883659120962584,495.662,1.9442256313642936,258.064,1.9085341052240912,2.752,-5.559368565545652,125.6,-2.028081123244929,99.196,0.36017806556050136,232.293,1.138550492428525
7,2019,May,256.092,1.7902284687663972,3.6,150640.0,1.2671842963261737,,,27.86,3.2616753150481737,118.6,2.06540447504302,317.093,3.352259393496926,225.773,-0.45721088135444177,494.741,2.104663569590315,258.11,1.980260610514506,2.901,-0.20639834881321928,127.0,-0.9360374414976502,99.275,0.4248647008244344,231.894,1.0470998862700531
8,2019,April,255.548,1.9964397755302565,3.7,150602.0,1.4660504224327298,,,27.78,3.232998885172811,118.5,2.420051858254113,316.237,3.4400758864320258,222.499,1.6766439702051716,492.931,1.9343351730954916,257.708,1.7767930839741153,2.835,3.5805626598465423,126.8,-0.2360346184106965,99.635,0.8880293242066628,231.85,1.1200181435960799
9,2019,March,254.202,1.8625227405691724,3.8,150294.0,1.358241165362828,,,27.8,3.4996276991809516,117.7,1.9930675909878737,315.106,3.37716362872853,211.724,-0.3904890051469323,491.4,1.7227031659483583,257.724,2.1214882910012944,2.564,-0.3110419906687367,126.6,0.07905138339920903,99.888,0.4343629343629418,231.78,1.1177132685914692
10,2019,February,252.776,1.520135265933309,3.8,150067.0,1.3596390506166678,,,27.71,3.5887850467289706,117.1,1.9147084421235805,314.063,3.3836541753351046,202.74,-5.048262683882932,490.094,1.763704318936865,257.222,1.9645929296853382,2.353,-8.621359223300972,125.9,-0.7097791798107211,100.064,0.523391900987491,231.618,1.1829976846795764
11,2019,January,251.712,1.5512351381991252,4.0,150062.0,1.6218925013713248,,,27.59,3.217358772914336,116.7,1.9213973799126594,313.002,3.228423583421547,200.563,-4.794387244081788,489.984,1.9107856330218276,256.417,1.6072214010881103,2.289,-9.846396218983855,124.6,-1.5019762845849827,100.479,0.9626109062409016,231.6,1.3837392039012686
12,2018,December,251.233,1.9101588486313714,3.9,149804.0,1.547576277275775,,,27.55,3.532506576475014,116.8,2.6362038664323295,312.132,3.208697607364397,205.905,-0.3354340313071802,488.82,2.073331927307054,255.21,1.5809710314522496,2.414,-1.8300122000813324,124.4,-0.8764940239043728,100.083,1.220720902949135,231.113,1.560900154244349
13,2018,November,252.038,2.176601032152403,3.8,149622.0,1.5246819338422313,,,27.44,3.430079155672816,117.1,2.629272567922869,311.247,3.25680920943503,215.91,3.1172540273088023,487.615,2.0561291443329743,254.379,1.39832822446595,2.671,4.827315541601251,126.2,0.7182761372705571,99.461,0.9756345177664993,230.63,1.4659169900307134
14,2018,October,252.885,2.5224699286070296,3.8,149525.0,1.6167615837331617,,,27.37,3.3220083050207627,117.6,3.0674846625766916,310.401,3.1870192211798543,225.757,8.908775145930825,485.652,1.6708152682494815,254.358,1.1911013510287782,2.887,16.22383252818036,128.3,3.384367445608394,98.825,0.6733629436453281,230.284,1.3609634142047078
15,2018,September,252.439,2.2769721941990007,3.7,149361.0,1.6068136517935594,,,27.32,3.133257833144598,116.6,2.7312775330396333,309.522,3.2734867922765476,226.165,4.846298983361996,485.039,1.6448374861166348,254.393,1.3546194515384968,2.873,9.239543726235745,127.7,3.0669895076674614,98.593,0.9822397935145499,229.913,1.4181863095395597
16,2018,August,252.146,2.6991801041874375,3.8,149274.0,1.6112234270660997,,,27.2,3.1084154662623265,116.6,3.0035335689045928,309.004,3.3790113213607142,226.939,10.221278910507348,484.273,1.4824004241417166,254.077,1.4307785047885657,2.862,20.556023588879533,127.6,3.824247355573629,98.876,0.6504677463684772,229.46,1.208539167254763
17,2018,July,252.006,2.9495150866471143,3.8,149023.0,1.533671272449788,,,27.09,2.7693474962063647,116.8,3.362831858407067,308.05,3.4849971109528477,227.107,12.121705816720475,485.246,1.8827200023515678,253.746,1.411591677524049,2.873,25.953529153879874,128.1,4.828150572831413,98.738,0.3832819918463626,229.674,1.3776025918879942
18,2018,June,251.989,2.87154783531669,4.0,148968.0,1.6235981117144638,,,27.04,2.9702970297029507,116.6,3.2772364924712027,307.183,3.3538011204010676,229.137,11.96749508908066,486.209,2.4693777766537695,253.231,1.4331892667021728,2.914,24.689773213521615,128.2,4.738562091503251,98.84,-0.045507407594680416,229.678,1.429959371135836
19,2018,May,251.588,2.8010117148075553,3.8,148755.0,1.6162416575015826,,,26.98,2.9378099961846704,116.2,3.105590062111796,306.808,3.4901724004169132,226.81,11.656459838922473,484.543,2.4444956562737152,253.098,1.2327211058492438,2.907,21.835708298407376,128.2,4.482477587612044,98.855,-0.44412665162746334,229.491,1.3778205785167863
20,2018,April,250.546,2.462743943334811,4.0,148426.0,1.541324321181059,,,26.91,2.8276652655712553,115.7,2.661934338952965,305.72,3.3742362404942217,218.83,7.867638722525383,483.577,2.2346392336688448,253.209,1.389450586412222,2.737,13.192721257237384,127.1,3.5016286644951045,98.758,-0.5978742249778679,229.282,1.245242027360005
21,2018,March,249.554,2.3597114039729084,4.0,148280.0,1.5783416452019416,,,26.86,2.8724626579854418,115.4,2.943800178412137,304.812,3.3218987702195113,212.554,7.027800017120089,483.078,1.9829633617277187,252.37,1.2862962294062141,2.572,10.718897976754205,126.5,3.2653061224489743,99.456,0.07244626901714568,229.218,1.2308385335930039
22,2018,February,248.991,2.2117954212386604,4.1,148054.0,1.512533596621135,,,26.75,2.6083621020329906,114.9,2.7728085867620766,303.784,3.1374026882322825,213.519,7.731779308257036,481.6,1.7882694092011153,252.266,1.3967547057570417,2.575,12.005219660722055,126.8,3.3414832925835247,99.543,0.07942572186923069,228.91,0.9383460768491281
23,2018,January,247.867,2.0705076202751638,4.0,147667.0,1.3945727704688382,,,26.73,2.807692307692311,114.5,2.5985663082437327,303.213,3.2147707892936417,210.663,5.538355176145249,480.797,1.9752526066632248,252.361,1.6592679723817838,2.539,7.996597192683974,126.5,3.4341782502044227,99.521,0.2538556850577578,228.439,0.9059667473541033
24,2017,December,246.524,2.1090824745684245,4.1,147521.0,1.4517571006120722,,,26.61,2.662037037037024,113.8,2.522522522522519,302.428,3.194502262289056,206.598,6.876144558368602,478.891,1.7749857078796838,251.238,1.5870576961178884,2.459,10.26905829596414,125.5,3.2072368421052655,98.876,-0.37582242642242303,227.561,0.7227966431783583
25,2017,November,246.669,2.202582938683184,4.2,147375.0,1.5063228365980619,,,26.53,2.432432432432452,114.1,2.9783393501805033,301.43,3.1492640994843057,209.383,9.394363695259212,477.791,1.6762641674859635,250.871,1.3886475235920681,2.548,16.506630086877006,125.3,3.4682080924855585,98.5,-0.8964594379772817,227.298,0.7008807528044114
26,2017,October,246.663,2.0411287019761692,4.2,147146.0,1.4317324859205005,,,26.49,2.3174971031286073,114.1,2.7927927927927865,300.814,3.2384050957862343,207.29,6.419352520201649,477.671,1.6864325416339199,251.364,1.326625630358813,2.484,10.744538564422657,124.1,2.39273927392738,98.164,-1.8369816301836983,227.192,0.6766667405224691
27,2017,September,246.819,2.2329638650032235,4.3,146999.0,1.4058953787570383,,,26.49,2.7939464493597077,113.5,2.622061482820981,299.711,3.2172855917814935,215.711,10.139799440393782,477.19,1.5695506325880793,250.993,1.2407378275793857,2.63,19.11231884057969,123.9,2.736318407960203,97.634,-2.79273987196208,226.698,0.41237204728770127
28,2017,August,245.519,1.9389742120581754,4.4,146907.0,1.5504894099430455,,,26.38,2.5660964230171057,113.2,2.443438914027163,298.904,3.2958146575110314,205.894,6.391972055145612,477.199,1.7438488763805493,250.493,1.1198172122445227,2.374,10.16241299303946,122.9,1.9917012448132931,98.237,-1.7688938663680265,226.72,0.4621649525649474
29,2017,July,244.786,1.727978456372492,4.3,146772.0,1.5617755942289646,,,26.36,2.6080186843129516,113.0,1.9855595667870096,297.676,3.1720064881950893,202.554,3.3755231193222546,476.279,2.5493121809322616,250.214,1.0745130355397148,2.281,2.516853932584273,122.2,1.1589403973510048,98.361,-1.9126636683652554,226.553,0.590525834395228
30,2017,June,244.955,1.633487955256463,4.3,146588.0,1.6898829013818784,,,26.26,2.4980483996877467,112.9,1.895306859205781,297.215,3.2645516800489105,204.646,2.305096608093571,474.492,2.6838927481659614,249.653,0.8772355161183354,2.337,-1.10029623360135,122.4,1.4084507042253502,98.885,-1.6226272434239353,226.44,0.5640182972864949
31,2017,May,244.733,1.8748777208413614,4.4,146389.0,1.7289664422067919,,,26.21,2.4628616106333157,112.7,2.268602540834852,296.461,3.3487301946976578,203.132,5.428368271631201,472.981,2.7132144881397258,250.016,0.8698458807391285,2.386,5.388692579505316,122.7,2.335279399499579,99.296,-1.6101703312491944,226.372,0.5722308116081098
32,2017,April,244.524,2.199689878417299,4.4,146173.0,1.6106384161939769,,,26.17,2.5068546807677228,112.7,2.454545454545465,295.741,3.4591205969501715,202.869,9.27380259840993,473.007,2.996657557512883,249.739,0.5337884893302558,2.418,13.308341143392699,122.8,3.6286919831223674,99.352,-1.3552826235888604,226.462,0.7693574152438654
33,2017,March,243.801,2.3806124334402767,4.4,145976.0,1.607896092325256,,,26.11,2.59332023575638,112.1,2.1877848678213185,295.012,3.4686905956046843,198.597,10.937508728221346,473.685,3.4872619466358445,249.165,0.47867149505196327,2.323,18.641470888661903,122.5,4.078164825828368,99.384,-0.9399264405394292,226.431,1.0194248391673488
